Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
abind,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.4-5,NA,R (>= 1.5.0),"methods, utils",NA,NA,NA,LGPL (>= 2),NA,NA,NA,NA,no,3.2.3
acepack,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.4.1,NA,NA,NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
apa,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.2.0,NA,R (>= 3.1.0),"dplyr (>= 0.4), magrittr, purrr, rmarkdown, stringr",NA,"afex (>= 0.14), ez, testthat, knitr",NA,GPL (>= 3),NA,NA,NA,NA,no,3.2.3
assertthat,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.2.0,NA,NA,tools,NA,testthat,NA,GPL-3,NA,NA,NA,NA,no,3.2.3
backports,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.1.2,NA,R (>= 3.0.0),utils,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.2.3
base64enc,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1-3,NA,R (>= 2.9.0),NA,NA,NA,png,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.2.3
bayesplot,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.5.0,NA,R (>= 3.1.0),"dplyr (>= 0.7.1), ggplot2 (>= 2.2.1), reshape2, stats, utils,
rlang, ggridges",NA,"arm, gridExtra (>= 2.2.1), knitr (>= 1.16), loo (>= 1.1.0),
rmarkdown (>= 1.0.0), rstan (>= 2.14.1), rstanarm (>= 2.14.1),
rstantools (>= 1.4.0), scales, shinystan (>= 2.3.0), testthat,
vdiffr",NA,GPL (>= 3),NA,NA,NA,NA,no,3.2.3
BDgraph,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.50,NA,NA,"Matrix, igraph",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
BH,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.66.0-1,NA,NA,NA,NA,NA,NA,BSL-1.0,NA,NA,NA,NA,no,3.2.3
bindr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1.1,NA,NA,NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
bindrcpp,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.2.2,NA,NA,"bindr (>= 0.1.1), Rcpp (>= 0.12.16)","plogr, Rcpp",testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
binom,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.1-1,NA,NA,NA,NA,"lattice, polynom, tcltk, ggplot2",NA,GPL,NA,NA,NA,NA,yes,3.2.3
bitops,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0-6,NA,NA,NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
bookdown,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.7,NA,NA,"htmltools (>= 0.3.6), knitr (>= 1.16), rmarkdown (>= 1.5),
xfun, tinytex, yaml (>= 2.1.14)",NA,"htmlwidgets, rstudioapi, miniUI, rsconnect (>= 0.4.3), servr
(>= 0.3), shiny, testit (>= 0.5), tufte, webshot",NA,GPL-3,NA,NA,NA,NA,no,3.2.3
brew,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0-6,NA,NA,NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,NA,3.2.3
Brobdingnag,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2-5,NA,"R (>= 2.13.0), methods",NA,NA,NA,NA,GPL,NA,NA,NA,NA,no,3.2.3
broom,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.4.4,NA,NA,"plyr, dplyr, tidyr, psych, stringr, reshape2, nlme, methods",NA,"knitr, boot, survival, gam, glmnet, lfe, Lahman, MASS, rgeos,
sp, maps, maptools, multcomp, testthat, lme4, zoo, lmtest, plm,
biglm, ggplot2, nnet, geepack, AUC, ergm, network,
statnet.common, xergm, btergm, binGroup, Hmisc, bbmle, gamlss,
rstan, rstanarm, brms, coda, gmm, Matrix, ks, purrr, orcutt,
mgcv, lmodel2, poLCA, mclust, covr, lsmeans, emmeans, betareg,
robust, akima, AER, muhaz, speedglm, tibble",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
callr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.0.4,NA,NA,"processx (>= 3.1.0), R6, utils",NA,"covr, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
carData,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,3.0-1,NA,R (>= 3.0),NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
caret,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,6.0-79,NA,"R (>= 2.10), lattice (>= 0.20), ggplot2","foreach, methods, plyr, ModelMetrics (>= 1.1.0), nlme,
reshape2, stats, stats4, utils, grDevices, recipes (>= 0.0.1),
withr (>= 2.0.0)",NA,"BradleyTerry2, e1071, earth (>= 2.2-3), fastICA, gam (>=
1.15), ipred, kernlab, knitr, klaR, MASS, ellipse, mda, mgcv,
mlbench, MLmetrics, nnet, party (>= 0.9-99992), pls, pROC,
proxy, randomForest, RANN, spls, subselect, pamr, superpc,
Cubist, testthat (>= 0.9.1)",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
caTools,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.17.1,NA,R (>= 2.2.0),bitops,NA,"MASS, rpart",NA,GPL-3,NA,NA,NA,NA,yes,3.2.3
cellranger,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.1.0,NA,R (>= 3.0.0),"rematch, tibble",NA,"covr, testthat (>= 1.0.0), knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
checkmate,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.8.5,NA,R (>= 3.0.0),"backports (>= 1.1.0), utils",NA,"R6, bit, fastmatch, data.table (>= 1.9.8), devtools, ggplot2,
knitr, magrittr, microbenchmark, rmarkdown, testthat (>=
0.11.0), tibble",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.2.3
cli,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0.0,NA,R (>= 2.10),"assertthat, crayon, methods",NA,"covr, mockery, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
clipr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.4.0,NA,NA,utils,NA,"rstudioapi (>= 0.5), testthat",NA,GPL-3,NA,NA,NA,NA,no,3.2.3
clisymbols,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2.0,NA,NA,NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
coda,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.19-1,NA,R (>= 2.14.0),lattice,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
coefplot,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2.6,NA,ggplot2 (>= 2.0.0),"plyr, reshape2, useful, stats, dplyr (>= 0.6.0), dygraphs,
tibble, magrittr, purrr",NA,"testthat (>= 2.0.0), covr, glmnet, maxLik, xgboost, knitr,
rmarkdown",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,no,3.2.3
colorspace,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.3-2,NA,"R (>= 2.13.0), methods","graphics, grDevices",NA,"datasets, stats, utils, KernSmooth, MASS, kernlab, mvtnorm,
vcd, dichromat, tcltk, shiny, shinyjs",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.2.3
colourpicker,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0,NA,R (>= 3.1.0),"ggplot2, htmltools, htmlwidgets (>= 0.7), jsonlite, miniUI (>=
0.1.1), shiny (>= 0.11.1), shinyjs, utils",NA,"knitr (>= 1.7), rmarkdown, rstudioapi (>= 0.5)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
contfrac,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.1-12,NA,NA,NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.2.3
corpcor,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.6.9,NA,R (>= 3.0.2),stats,NA,,NA,GPL (>= 3),NA,NA,NA,NA,no,3.2.3
crayon,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.3.4,NA,NA,"grDevices, methods, utils",NA,"mockery, rstudioapi, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
crosstalk,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0.0,NA,NA,"htmltools (>= 0.3.5), jsonlite, lazyeval, R6, shiny (>= 0.11),
ggplot2",NA,NA,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
curl,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,3.2,NA,R (>= 3.0.0),NA,NA,"spelling, testthat (>= 1.0.0), knitr, jsonlite, rmarkdown,
magrittr, httpuv, webutils",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
CVST,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.2-1,NA,"kernlab,Matrix",NA,NA,NA,NA,GPL (>= 2.0),NA,NA,NA,NA,no,3.2.3
d3Network,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.5.2.1,NA,R (>= 3.0.0),"plyr, rjson, whisker",NA,RCurl,NA,GPL (>= 3),NA,NA,NA,NA,no,3.2.3
DAAG,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.22,NA,"R (>= 2.10.0), lattice","latticeExtra, methods",NA,"leaps, oz, lme4, quantreg, knitr, boot, rpart, randomForest,
MASS, survival",NA,GPL-3,NA,NA,NA,NA,no,3.2.3
data.table,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.11.2,NA,R (>= 3.1.0),methods,NA,"bit64, curl, knitr, xts, nanotime, zoo, reshape2, testthat
(>= 0.4)",NA,MPL-2.0 | file LICENSE,NA,NA,NA,NA,yes,3.2.3
DBI,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0.0,NA,"R (>= 3.0.0), methods",NA,NA,"blob, covr, hms, knitr, magrittr, rprojroot, rmarkdown,
RSQLite (>= 1.1-2), testthat, xml2",NA,LGPL (>= 2),NA,NA,NA,NA,no,3.2.3
dbplyr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2.1,NA,R (>= 3.2),"assertthat (>= 0.2.0), DBI (>= 0.7), dplyr (>= 0.7.4), glue
(>= 1.2.0), methods, purrr (>= 0.2.4), R6 (>= 2.2.2), rlang (>=
0.1.6), tibble (>= 1.4.1), tidyselect (>= 0.2.2), utils",NA,"bit64, covr, knitr, Lahman (>= 5.0.0), nycflights13 (>=
0.2.2), rmarkdown, RMariaDB (>= 1.0.2), RMySQL (>= 0.10.11),
RPostgreSQL (>= 0.4.1), RSQLite (>= 2.0), testthat (>= 2.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
ddalpha,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.3.3,NA,"R (>= 2.10), stats, utils, graphics, grDevices, MASS, class,
robustbase, sfsmisc, geometry",Rcpp (>= 0.11.0),"BH, Rcpp",NA,NA,GPL-2,NA,NA,NA,NA,yes,3.2.3
DEoptimR,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0-8,NA,NA,stats,NA,NA,robustbase,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
desc,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2.0,NA,R (>= 3.1.0),"assertthat, utils, R6, crayon, rprojroot",NA,"covr, testthat, whoami, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
deSolve,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.21,NA,R (>= 2.15.0),"methods, graphics, grDevices, stats",NA,scatterplot3d,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
devtools,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.13.5,NA,R (>= 3.0.2),"httr (>= 0.4), utils, tools, methods, memoise (>= 1.0.0),
whisker, digest, rstudioapi (>= 0.2.0), jsonlite, stats, git2r
(>= 0.11.0), withr",NA,"curl (>= 0.9), crayon, testthat (>= 1.0.2), BiocInstaller,
Rcpp (>= 0.10.0), MASS, rmarkdown, knitr, hunspell (>= 2.0),
lintr (>= 0.2.1), bitops, roxygen2 (>= 5.0.0), evaluate,
rversions, covr, gmailr (> 0.7.0)",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
DiagrammeR,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0.0,NA,R (>= 3.2.0),"dplyr (>= 0.7.4), downloader (>= 0.4), glue (>= 1.2.0),
htmltools (>= 0.3.6), htmlwidgets (>= 1.0), igraph (>= 1.1.2),
influenceR (>= 0.1.0), magrittr (>= 1.5), purrr (>= 0.2.4),
RColorBrewer (>= 1.1-2), readr (>= 1.1.1), rlang (>= 0.2.0),
rstudioapi (>= 0.7), rgexf (>= 0.15.3), scales (>= 0.5.0),
stringr (>= 1.3.0), tibble (>= 1.4.2), tidyr (>= 0.8.0),
viridis (>= 0.5.0), visNetwork (>= 2.0.3)",NA,"covr, DiagrammeRsvg, rsvg, knitr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
dichromat,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.0-0,NA,"R (>= 2.10), stats",NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,NA,3.2.3
digest,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.6.15,NA,R (>= 2.4.1),NA,NA,"knitr, rmarkdown",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
dimRed,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1.0,NA,"R (>= 3.0.0), methods, DRR",NA,NA,"MASS, Matrix, RANN, RSpectra, Rtsne, coRanking, diffusionMap,
energy, fastICA, ggplot2, graphics, igraph, kernlab, lle, loe,
optimx, pcaPP, rgl, scales, scatterplot3d, stats, testthat,
tidyr, vegan",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.2.3
diptest,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.75-7,NA,NA,NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
downloader,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.4,NA,NA,"utils, digest",NA,testthat,NA,GPL-2,NA,NA,NA,NA,no,3.2.3
dplyr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.7.5,NA,R (>= 3.1.2),"assertthat (>= 0.2.0), bindrcpp (>= 0.2.0.9000), glue (>=
1.1.1), magrittr (>= 1.5), methods, pkgconfig (>= 2.0.1), R6
(>= 2.2.2), Rcpp (>= 0.12.15), rlang (>= 0.2.0), tibble (>=
1.3.1), tidyselect (>= 0.2.3), utils","BH (>= 1.58.0-1), bindrcpp (>= 0.2.0.9000), plogr (>=
0.1.10), Rcpp (>= 0.12.15)","bit64 (>= 0.9.7), callr, covr (>= 3.0.1), DBI (>= 0.7.14),
dbplyr (>= 1.2.0), dtplyr (>= 0.0.2), ggplot2 (>= 2.2.1), hms
(>= 0.4.1), knitr (>= 1.19), Lahman (>= 3.0-1), lubridate, mgcv
(>= 1.8.23), microbenchmark (>= 1.4.4), nycflights13 (>=
0.2.2), rmarkdown (>= 1.8), RMySQL (>= 0.10.13), RPostgreSQL
(>= 0.6.2), RSQLite (>= 2.0), testthat (>= 2.0.0), withr (>=
2.1.1)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
DRR,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.0.3,NA,"kernlab, CVST, Matrix","stats, methods",NA,"knitr, rmarkdown",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,3.2.3
DT,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.4,NA,NA,"htmltools (>= 0.3.6), htmlwidgets (>= 1.0), magrittr,
crosstalk",NA,"jsonlite (>= 0.9.16), knitr (>= 1.8), rmarkdown, shiny (>=
0.12.1)",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,3.2.3
dygraphs,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.1.1.4,NA,R (>= 3.0),"magrittr, htmlwidgets (>= 0.6), htmltools (>= 0.3.5), zoo (>=
1.7-10), xts (>= 0.9-7)",NA,testthat,"rmarkdown (>= 0.3.3), shiny (>= 0.10.2.1)",MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
effsize,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.7.1,NA,NA,NA,NA,testthat,NA,GPL-2,NA,NA,NA,NA,no,3.2.3
ellipse,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.4.1,NA,"R (>= 2.0.0),graphics,stats",NA,NA,MASS,NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
elliptic,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.3-7,NA,R (>= 2.5.0),MASS,NA,"emulator, calibrator",NA,GPL-2,NA,NA,NA,NA,no,3.2.3
enc,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.2.0,NA,R (>= 3.1),methods,NA,"digest, pillar, readr, rlang, testthat, withr",NA,GPL-3,NA,NA,NA,NA,yes,3.2.3
estimability,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.3,NA,stats,NA,NA,NA,NA,GPL (>= 3),NA,NA,NA,NA,no,3.2.3
evaluate,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.10.1,NA,R (>= 3.0.2),"methods, stringr (>= 0.6.2)",NA,"testthat, lattice, ggplot2",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
extrafont,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.17,NA,R (>= 2.15),"extrafontdb, grDevices, utils, Rttf2pt1",NA,fontcm,NA,GPL-2,NA,NA,NA,NA,no,3.2.3
extrafontdb,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0,NA,R (>= 2.14),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,NA,3.2.3
fdrtool,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2.15,NA,R (>= 3.0.2),"graphics, grDevices, stats",NA,,NA,GPL (>= 3),NA,NA,NA,NA,yes,3.2.3
forcats,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3.0,NA,R (>= 3.1),"magrittr, rlang, tibble",NA,"covr, ggplot2, testthat",NA,GPL-3,NA,NA,NA,NA,no,3.2.3
foreach,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.4.4,NA,R (>= 2.5.0),"codetools, utils, iterators",NA,randomForest,"compiler, doMC, RUnit, doParallel",Apache License (== 2.0),NA,NA,NA,NA,no,3.2.3
Formula,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2-3,NA,"R (>= 2.0.0), stats",NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,no,3.2.3
gapminder,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3.0,NA,R (>= 3.1.0),tibble,NA,"dplyr, ggplot2, testthat",NA,CC0,NA,NA,NA,NA,no,3.2.3
