Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
gclus,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.3.1,NA,"R (>= 2.10), cluster",NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,NA,3.2.3
gdata,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.18.0,NA,R (>= 2.3.0),"gtools, stats, methods, utils",NA,RUnit,NA,GPL-2,NA,NA,NA,NA,no,3.2.3
geometry,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3-6,NA,"R (>= 2.5.0), magic",NA,NA,"testthat, rgl, R.matlab, tripack",NA,GPL (>= 3) + file LICENSE,NA,NA,NA,NA,yes,3.2.3
GGally,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.4.0,NA,"R (>= 3.1), ggplot2 (> 2.2.0)","grDevices, grid, gtable (>= 0.2.0), plyr (>= 1.8.3), progress,
RColorBrewer, reshape (>= 0.8.5), utils, rlang",NA,"broom (>= 0.4.0), chemometrics, geosphere (>= 1.5-1), igraph
(>= 1.0.1), intergraph (>= 2.0-2), maps (>= 3.1.0), mapproj,
network (>= 1.12.0), scagnostics, scales (>= 0.4.0), sna (>=
2.3-2), survival, packagedocs (>= 0.4.0), rmarkdown, roxygen2,
testthat, crosstalk",NA,GPL (>= 2.0),NA,NA,NA,NA,no,3.2.3
ggm,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.3,NA,igraph,NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
ggplot2,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.2.1,NA,R (>= 3.1),"digest, grid, gtable (>= 0.1.1), MASS, plyr (>= 1.7.1),
reshape2, scales (>= 0.4.1), stats, tibble, lazyeval",NA,"covr, ggplot2movies, hexbin, Hmisc, lattice, mapproj, maps,
maptools, mgcv, multcomp, nlme, testthat (>= 0.11.0), quantreg,
knitr, rpart, rmarkdown, svglite",sp,GPL-2 | file LICENSE,NA,NA,NA,NA,no,3.2.3
ggrepel,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.8.0,NA,"R (>= 3.0.0), ggplot2 (>= 2.2.0)","grid, Rcpp, scales (>= 0.3.0)",Rcpp,"knitr, rmarkdown, testthat, gridExtra, devtools, prettydoc",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.2.3
ggridges,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.5.0,NA,R (>= 3.2),"ggplot2 (>= 2.2.0), grid (>= 3.0.0), plyr (>= 1.8.0), scales
(>= 0.4.1), withr (>= 2.1.1)",NA,"covr, dplyr, gridExtra, ggplot2movies, DAAG, forcats, knitr,
rmarkdown, testthat, vdiffr, viridis",NA,GPL-2 | file LICENSE,NA,NA,NA,NA,no,3.2.3
ggthemes,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,3.5.0,NA,"R (>= 3.0.0),","assertthat, colorspace, ggplot2 (>= 2.2.0), graphics, grid,
methods, scales",NA,"spelling, dplyr, extrafont, knitr, lintr, maps, mapproj,
pander, purrr, rmarkdown, testthat, tibble, tidyr",NA,GPL-2,NA,NA,NA,NA,no,3.2.3
ggvis,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.4.3,NA,R (>= 3.0),"assertthat, jsonlite (>= 0.9.11), shiny (>= 0.11.1), magrittr,
dplyr (>= 0.4.0), lazyeval, htmltools (>= 0.2.4), methods",NA,"MASS, mgcv, lubridate, testthat (>= 0.8.1), knitr (>= 1.6),
rmarkdown",NA,GPL-2 | file LICENSE,NA,NA,NA,NA,no,3.2.3
gh,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0.1,NA,NA,"ini, jsonlite, httr",NA,"covr, pingr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
git2r,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.21.0,NA,"R (>= 3.1), methods","graphics, utils",NA,getPass,NA,GPL-2,NA,NA,NA,NA,yes,3.2.3
glasso,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.8,NA,NA,NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.2.3
glue,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2.0,NA,R (>= 3.1),methods,NA,"testthat, covr, magrittr, crayon, knitr, rmarkdown, DBI,
RSQLite, R.utils, forcats, microbenchmark, rprintf, stringr,
ggplot2",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
gower,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1.2,NA,NA,NA,NA,"testthat, knitr, rmarkdown",NA,GPL-3,NA,NA,NA,NA,yes,3.2.3
gplots,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,3.0.1,NA,R (>= 3.0),"gtools, gdata, stats, caTools, KernSmooth",NA,"grid, MASS",NA,GPL-2,NA,NA,NA,NA,no,3.2.3
gridExtra,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.3,NA,NA,"gtable, grid, grDevices, graphics, utils",NA,"ggplot2, egg, lattice, knitr, testthat",NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
gtable,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.2.0,NA,R (>= 2.14),grid,NA,"testthat, covr",NA,GPL-2,NA,NA,NA,NA,no,3.2.3
gtools,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,3.5.0,NA,R (>= 2.10),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.2.3
haven,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.1.1,NA,R (>= 3.1),"forcats (>= 0.2.0), hms, Rcpp (>= 0.11.4), readr (>= 0.1.0),
tibble",Rcpp,"covr, knitr, rmarkdown, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
highr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.6,NA,R (>= 3.0.2),NA,NA,"knitr, testit",NA,GPL,NA,NA,NA,NA,no,3.2.3
Hmisc,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,4.1-1,NA,"lattice, survival (>= 2.40-1), Formula, ggplot2 (>= 2.2)","methods, latticeExtra, cluster, rpart, nnet, acepack, foreign,
gtable, grid, gridExtra, data.table, htmlTable (>= 1.11.0),
viridis, htmltools, base64enc",NA,"chron, rms, mice, tables, knitr, ff, ffbase, plotly (>=
4.5.6)",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
hms,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.4.2,NA,NA,"methods, pkgconfig, rlang",NA,"crayon, lubridate, pillar (>= 1.1.0), testthat",NA,GPL-3,NA,NA,NA,NA,no,3.2.3
htmlTable,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.11.2,NA,NA,"stringr, knitr (>= 1.6), magrittr (>= 1.5), methods,
checkmate, htmlwidgets, htmltools, rstudioapi (>= 0.6)",NA,"testthat, XML, xtable, ztable, Hmisc, reshape, rmarkdown,
pander, chron, lubridate, tibble, tidyr (>= 0.7.2), dplyr (>=
0.7.4)",NA,GPL (>= 3),NA,NA,NA,NA,no,3.2.3
htmltools,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3.6,NA,R (>= 2.14.1),"utils, digest, Rcpp",Rcpp,"markdown, testthat",knitr,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
htmlwidgets,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2,NA,NA,"grDevices, htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml",NA,knitr (>= 1.8),shiny (>= 1.0.5),MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
httpuv,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.4.3,NA,"R (>= 2.15.1), methods","Rcpp (>= 0.11.0), utils, promises, later (>= 0.7.2)","Rcpp, BH, later","testthat, callr",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,3.2.3
httr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.3.1,NA,R (>= 3.0.0),"jsonlite, mime, curl (>= 0.9.1), openssl (>= 0.8), R6",NA,"httpuv, jpeg, knitr, png, testthat (>= 0.8.0), readr, xml2,
rmarkdown, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
huge,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2.7,NA,"R (>= 3.0.0), Matrix, lattice, igraph, MASS","grDevices, graphics, methods, stats, utils",NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.2.3
hypergeo,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2-13,NA,"R (>= 3.1.0),","elliptic (>= 1.3-5), contfrac (>= 1.1-9), deSolve",NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.2.3
igraph,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2.1,NA,methods,"graphics, grDevices, magrittr, Matrix, pkgconfig (>= 2.0.0),
stats, utils",NA,"ape, graph, igraphdata, rgl, scales, stats4, tcltk, testthat",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
influenceR,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1.0,NA,R (>= 3.2.0),"igraph (>= 1.0.1), Matrix (>= 1.1-4), methods, utils",NA,testthat,NA,GPL-2,NA,NA,NA,NA,yes,3.2.3
infuser,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.2.8,NA,NA,NA,NA,"testthat, knitr, rmarkdown, dbplyr, magrittr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
ini,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3.1,NA,NA,NA,NA,testthat,NA,GPL-3,NA,NA,NA,NA,no,3.2.3
inline,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3.15,NA,R (>= 2.4.0),methods,NA,Rcpp (>= 0.11.0),NA,LGPL,NA,NA,NA,NA,no,3.2.3
ipred,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.9-6,NA,R (>= 2.10),"rpart (>= 3.1-8), MASS, survival, nnet, class, prodlim",NA,"mvtnorm, mlbench, TH.data",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
iterators,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0.9,NA,"R (>= 2.5.0), utils",NA,NA,RUnit,NA,Apache License (== 2.0),NA,NA,NA,NA,no,3.2.3
janitor,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0.0,NA,R (>= 3.1.2),"dplyr (>= 0.7.0), tidyr (>= 0.7.0), snakecase (>= 0.9.0),
magrittr, purrr, rlang",NA,"testthat, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
jpeg,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1-8,NA,R (>= 2.9.0),NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.2.3
jsonlite,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.5,NA,methods,NA,NA,"httr, curl, plyr, testthat, knitr, rmarkdown, R.rsp, sp",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
kernlab,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.9-26,NA,R (>= 2.10),"methods, stats, grDevices, graphics",NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.2.3
knitr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.20,NA,R (>= 3.1.0),"evaluate (>= 0.10), highr, markdown, stringr (>= 0.6), yaml,
methods, tools",NA,"formatR, testit, digest, rgl (>= 0.95.1201), codetools,
rmarkdown, htmlwidgets (>= 0.7), webshot, tikzDevice (>= 0.10),
tinytex, xfun, reticulate (>= 1.4), JuliaCall (>= 0.11.1), png,
jpeg, xml2, httr, DBI (>= 0.4-1), showtext, tibble",NA,GPL,NA,NA,NA,NA,no,3.2.3
labeling,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3,NA,NA,NA,NA,NA,NA,MIT + file LICENSE | Unlimited,NA,NA,NA,NA,no,3.2.3
later,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.7.2,NA,NA,"Rcpp (>= 0.12.9), rlang","Rcpp, BH","knitr, rmarkdown, testthat",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
latticeExtra,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.6-28,NA,"R (>= 2.10.0), lattice, RColorBrewer","grid, stats, utils, grDevices",NA,"maps, mapproj, deldir, tripack, zoo, MASS, quantreg, mgcv",NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
lava,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.6.1,NA,R (>= 3.0),"grDevices, graphics, methods, numDeriv, stats, survival,
SQUAREM, utils",NA,"KernSmooth, Matrix, Rgraphviz, ascii, data.table, ellipse,
fields, foreach, geepack, gof (>= 0.9), graph, igraph (>= 0.6),
lava.tobit (>= 0.4.7), lme4, mets (>= 1.1), optimx, quantreg,
rgl, testthat (>= 0.11), visNetwork, zoo",NA,GPL-3,NA,NA,NA,NA,no,3.2.3
lavaan,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.6-1,NA,R(>= 3.1.0),"methods, stats4, stats, utils, graphics, MASS, mnormt,
pbivnorm, numDeriv",NA,testthat,NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
lazyeval,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.2.1,NA,R (>= 3.1.0),NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,GPL-3,NA,NA,NA,NA,yes,3.2.3
lisrelToR,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1.4,NA,R (>= 2.15.0),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.2.3
lmtest,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.9-36,NA,"R (>= 2.10.0), stats, zoo",graphics,NA,"car, strucchange, sandwich, dynlm, stats4, survival, AER",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.2.3
loo,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.0.0,NA,R (>= 3.1.2),"graphics, matrixStats (>= 0.52), parallel, stats",NA,"bayesplot (>= 1.5.0), knitr, rmarkdown, rstan, rstanarm,
rstantools, testthat",NA,GPL (>= 3),NA,NA,NA,NA,no,3.2.3
lpSolve,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,5.6.13,NA,NA,NA,NA,NA,NA,LGPL-2,NA,NA,NA,NA,yes,3.2.3
lsr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.5,NA,NA,NA,NA,NA,NA,GPL-3,NA,NA,NA,NA,no,3.2.3
lubridate,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.7.4,NA,"methods, R (>= 3.0.0)","stringr, Rcpp (>= 0.12.13),","Rcpp,","testthat, knitr, covr","chron, fts, timeSeries, timeDate, tis, tseries, xts, zoo",GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
magic,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.5-8,NA,"R (>= 2.10), abind",NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.2.3
magrittr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.5,NA,NA,NA,NA,"testthat, knitr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
maptools,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.9-2,NA,"R (>= 2.10), sp (>= 1.0-11)","foreign (>= 0.8), methods, grid, lattice, stats, utils,
grDevices",NA,"rgeos (>= 0.1-8), spatstat (>= 1.18), PBSmapping, maps,
RColorBrewer, raster, polyclip, spatstat.utils","gpclib, RArcInfo",GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
margins,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3.23,NA,NA,"utils, stats, prediction (>= 0.3.6), data.table, graphics,
grDevices, MASS",NA,"methods, knitr, rmarkdown, testthat, ggplot2, gapminder,
sandwich, stargazer, lme4","AER, betareg, nnet, ordinal, survey",MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
markdown,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.8,NA,R (>= 2.11.1),"utils, mime (>= 0.3)",NA,"knitr, RCurl",NA,GPL-2,NA,NA,NA,NA,yes,3.2.3
Matrix,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2-14,recommended,R (>= 3.2.0),"methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc",GPL (>= 2) | file LICENCE,NA,NA,NA,NA,yes,3.2.3
matrixcalc,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0-3,NA,R (>= 2.0.1),NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,NA,3.2.3
MatrixModels,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.4-1,NA,R (>= 3.0.1),"stats, methods, Matrix (>= 1.1-5)",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
matrixStats,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.53.1,NA,R (>= 2.12.0),NA,NA,"base64enc, ggplot2, knitr, microbenchmark, R.devices, R.rsp",NA,Artistic-2.0,NA,NA,NA,NA,yes,3.2.3
mclust,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,5.4,NA,R (>= 3.0),"stats, utils, graphics, grDevices",NA,"knitr (>= 1.12), rmarkdown (>= 0.9), mix (>= 1.0), geometry
(>= 0.3-6), MASS",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
mcmc,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.9-5,NA,R (>= 3.0.2),"stats, compiler",NA,"xtable, Iso",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
MCMCpack,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.4-3,NA,"R (>= 2.10.0), coda (>= 0.11-3), MASS, stats","graphics, grDevices, lattice, methods, utils, mcmc, quantreg",NA,NA,NA,GPL-3,NA,NA,NA,NA,yes,3.2.3
memoise,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.1.0,NA,NA,digest (>= 0.6.3),NA,"testthat, aws.s3, httr, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
mgcv,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.8-23,recommended,"R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix",NA,"splines, parallel, survival, MASS",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
mice,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.46.0,NA,"methods, R (>= 2.10.0), lattice","grDevices, graphics, MASS, nnet, rpart, splines, stats,
survival, utils, Rcpp",Rcpp,"AGD, CALIBERrfimpute, gamlss, lme4, mitools, nlme, pan,
randomForest, Zelig, BSDA, knitr, rmarkdown, testthat",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.2.3
mime,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.5,NA,NA,tools,NA,NA,NA,GPL,NA,NA,NA,NA,yes,3.2.3
