Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
selectr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.4-1,NA,R (>= 3.0),"methods, stringr, R6",NA,"testthat, XML, xml2",NA,BSD_3_clause + file LICENCE,NA,NA,NA,NA,no,3.2.3
semTools,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.4-14,NA,"R(>= 3.0), methods, lavaan(>= 0.5-22), utils, stats, graphics",NA,NA,"MASS, parallel, Amelia, mice, foreign, OpenMx(>= 2.0.0),
GPArotation, mnormt, boot",NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
servr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.9,NA,R (>= 3.0.0),"mime (>= 0.2), httpuv (>= 1.3.2), xfun, jsonlite",NA,"tools, later, knitr (>= 1.9), rmarkdown",NA,GPL,NA,NA,NA,NA,no,3.2.3
sfsmisc,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.1-2,NA,R (>= 3.2.0),"grDevices, methods, utils, stats",NA,"datasets, tcltk, cluster, lattice, MASS, Matrix, nlme, lokern","mgcv, rpart, nor1mix, polycor, sm, tikzDevice",GPL (>= 2),NA,NA,NA,NA,no,3.2.3
shiny,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.1.0,NA,"R (>= 3.0.2), methods","utils, grDevices, httpuv (>= 1.4.3), mime (>= 0.3), jsonlite
(>= 0.9.16), xtable, digest, htmltools (>= 0.3.5), R6 (>= 2.0),
sourcetools, later (>= 0.7.2), promises (>= 1.0.1), tools,
crayon, rlang",NA,"datasets, Cairo (>= 1.5-5), testthat, knitr (>= 1.6),
markdown, rmarkdown, ggplot2, magrittr",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,3.2.3
shinyjs,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0,NA,R (>= 3.1.0),"digest (>= 0.6.8), htmltools (>= 0.2.9), jsonlite, shiny (>=
1.0.0)",NA,"knitr (>= 1.7), rmarkdown, shinyAce, testthat (>= 0.9.1), V8
(>= 0.6)",NA,AGPL-3,NA,NA,NA,NA,no,3.2.3
shinystan,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.5.0,NA,"R (>= 3.1.0), shiny (>= 1.0.3)","bayesplot (>= 1.5.0), colourpicker, DT (>= 0.2), dygraphs (>=
1.1.1.2), ggplot2 (>= 2.1.1), gridExtra, gtools, markdown (>=
0.7.4), methods, reshape2, rsconnect (>= 0.4.2), rstan (>=
2.17.1), stats, shinyjs (>= 0.6.0), shinythemes (>= 1.0.1),
threejs (>= 0.2.1), utils, xtable, xts (>= 0.9-7)",NA,"coda, knitr (>= 1.9), rmarkdown (>= 0.8.1), rstanarm (>=
2.17.4), testthat",NA,GPL (>= 3),NA,NA,NA,NA,no,3.2.3
shinythemes,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.1.1,NA,R (>= 3.0.0),shiny (>= 0.11),NA,NA,NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,3.2.3
sna,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.4,NA,"R (>= 2.0.0), utils, statnet.common, network",NA,NA,"rgl, numDeriv, SparseM",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
snakecase,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.9.1,NA,R (>= 3.1),"stringr, stringi",NA,"testthat, covr, tibble, purrrlyr, knitr, rmarkdown",NA,GPL-3,NA,NA,NA,NA,no,3.2.3
sourcetools,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1.7,NA,R (>= 3.0.2),NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
sp,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2-7,NA,"R (>= 3.0.0), methods","utils, stats, graphics, grDevices, lattice, grid",NA,"RColorBrewer, rgdal (>= 0.8-7), rgeos (>= 0.3-13), gstat,
maptools, deldir",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
SparseM,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.77,NA,"R (>= 2.15), methods","graphics, stats, utils",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
SQUAREM,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2017.10-1,NA,R (>= 3.0),NA,NA,setRNG,NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
StanHeaders,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.17.2,NA,NA,NA,NA,"RcppEigen, BH",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.2.3
statnet.common,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,4.0.0,NA,NA,"utils, methods",NA,NA,NA,GPL-3 + file LICENSE,NA,NA,NA,NA,yes,3.2.3
stringi,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2.2,NA,R (>= 2.14),"tools, utils, stats",NA,NA,NA,file LICENSE,NA,NA,NA,NA,yes,3.2.3
stringr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.3.1,NA,R (>= 3.1),"glue (>= 1.2.0), magrittr, stringi (>= 1.1.7)",NA,"covr, htmltools, htmlwidgets, knitr, rmarkdown, testthat",NA,GPL-2 | file LICENSE,NA,NA,NA,NA,no,3.2.3
styler,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0.1,NA,NA,"backports, cli, enc (>= 0.2), magrittr, purrr (>= 0.2.3),
rematch2, rlang, rprojroot, tibble (>= 1.4.2), withr",NA,"data.tree, dplyr, here, knitr, mockr, rmarkdown, rstudioapi,
testthat",NA,GPL-3,NA,NA,NA,NA,no,3.2.3
survival,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.42-3,recommended,R (>= 2.13.0),"graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,LGPL (>= 2),NA,NA,NA,NA,yes,3.2.3
testthat,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.0.0,NA,R (>= 3.1),"cli, crayon, digest, magrittr, methods, praise, R6 (>= 2.2.0),
rlang, withr (>= 2.0.0)",NA,"covr, devtools, knitr, rmarkdown, xml2",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
TH.data,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0-8,NA,"R (>= 2.10.0), survival, MASS",NA,NA,"dplyr, gdata, plyr",NA,GPL-3,NA,NA,NA,NA,no,3.2.3
threejs,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3.1,NA,"R (>= 3.0.0), igraph (>= 1.0.0)","htmlwidgets (>= 0.3.2), base64enc, crosstalk, methods, stats",NA,maps,"knitr, shiny",MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
tibble,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.4.2,NA,R (>= 3.1.0),"cli, crayon, methods, pillar (>= 1.1.0), rlang, utils",NA,"covr, dplyr, import, knitr (>= 1.5.32), microbenchmark,
mockr, nycflights13, rmarkdown, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
tidyr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.8.1,NA,R (>= 3.1),"dplyr (>= 0.7.0), glue, magrittr, purrr, Rcpp, rlang, stringi,
tibble, tidyselect",Rcpp,"covr, gapminder, knitr, rmarkdown, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
tidyselect,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.2.4,NA,R (>= 3.1),"glue, purrr, rlang (>= 0.2.0), Rcpp (>= 0.12.0)","Rcpp (>= 0.12.0),","covr, dplyr, testthat",NA,GPL-3,NA,NA,NA,NA,yes,3.2.3
tidyverse,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2.1,NA,NA,"broom (>= 0.4.2), cli (>= 1.0.0), crayon (>= 1.3.4), dplyr (>=
0.7.4), dbplyr (>= 1.1.0), forcats (>= 0.2.0), ggplot2 (>=
2.2.1), haven (>= 1.1.0), hms (>= 0.3), httr (>= 1.3.1),
jsonlite (>= 1.5), lubridate (>= 1.7.1), magrittr (>= 1.5),
modelr (>= 0.1.1), purrr (>= 0.2.4), readr (>= 1.1.1), readxl
(>= 1.0.0), reprex (>= 0.1.1), rlang (>= 0.1.4), rstudioapi (>=
0.7), rvest (>= 0.3.2), stringr (>= 1.2.0), tibble (>= 1.3.4),
tidyr (>= 0.7.2), xml2 (>= 1.1.1)",NA,"feather (>= 0.3.1), knitr (>= 1.17), rmarkdown (>= 1.7.4)",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,3.2.3
timeDate,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,3043.102,NA,"R (>= 2.15.1), graphics, utils, stats, methods",NA,NA,"date, RUnit",NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
tinytex,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.5,NA,NA,NA,NA,testit,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
trimcluster,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1-2,NA,R (>= 1.9.0),NA,NA,fpc,NA,GPL,NA,NA,NA,NA,NA,3.2.3
TSP,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.1-6,NA,R (>= 2.14.0),"graphics, foreach, utils, methods, stats, grDevices",NA,"maps, sp, maptools, testthat",NA,GPL-3,NA,NA,NA,NA,yes,3.2.3
tufte,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3,NA,NA,"htmltools, xfun, knitr (>= 1.18), rmarkdown",NA,NA,NA,GPL-3,NA,NA,NA,NA,no,3.2.3
useful,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2.4,NA,ggplot2,"plyr, dplyr (>= 0.5.0), magrittr, purrr (>= 0.1.0), stats,
scales, utils, Matrix, assertthat",NA,"testthat, tibble, covr",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,no,3.2.3
usethis,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.3.0,NA,R (>= 3.1),"backports (>= 1.1.0), clipr, clisymbols, crayon, curl (>=
2.7), desc, gh, git2r, httr, rematch2, rmarkdown, rprojroot,
rstudioapi, styler, whisker",NA,"covr, knitr, roxygen2, testthat (>= 2.0.0), withr",NA,GPL-3,NA,NA,NA,NA,no,3.2.3
utf8,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.1.3,NA,R (>= 2.10),NA,NA,"corpus, knitr, rmarkdown, testthat",NA,Apache License (== 2.0) | file LICENSE,NA,NA,NA,NA,yes,3.2.3
uuid,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1-2,NA,R (>= 2.9.0),NA,NA,NA,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.2.3
viridis,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.5.1,NA,"R (>= 2.10), viridisLite (>= 0.3.0)","stats, ggplot2 (>= 1.0.1), gridExtra",NA,"hexbin (>= 1.27.0), scales, MASS, knitr, dichromat,
colorspace, rasterVis, httr, mapproj, vdiffr, svglite (>=
1.2.0), testthat, covr, rmarkdown, rgdal",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
viridisLite,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3.0,NA,R (>= 2.10),NA,NA,"hexbin (>= 1.27.0), ggplot2 (>= 1.0.1), testthat, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
visNetwork,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.0.3,NA,R (>= 3.0),"htmlwidgets, htmltools, jsonlite, magrittr, utils, methods,
grDevices, stats",NA,"knitr, rmarkdown, webshot, igraph, rpart, shiny,
shinyWidgets, colourpicker, sparkline, ggraph, flashClust",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
waffle,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.7.0,NA,"R (>= 3.2.0), ggplot2 (>= 2.0.0)","RColorBrewer, grid, gridExtra, gtable, extrafont",NA,testthat,NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
wesanderson,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3.6,NA,R (>= 3.0),NA,NA,ggplot2,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
whisker,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.3-2,NA,NA,NA,NA,markdown,NA,GPL-3,NA,NA,NA,NA,no,3.2.3
withr,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.1.2,NA,R (>= 3.0.2),"stats, graphics, grDevices",NA,"testthat, covr, lattice, DBI, RSQLite, methods, knitr,
rmarkdown",NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
xfun,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.1,NA,NA,NA,NA,testit,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.2.3
XML,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,3.98-1.11,NA,"R (>= 2.13.0), methods, utils",NA,NA,"bitops, RCurl",NA,BSD_2_clause + file LICENSE,NA,NA,NA,NA,yes,3.2.3
xml2,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.2.0,NA,R (>= 3.1.0),Rcpp,Rcpp (>= 0.12.12),"testthat, curl, covr, knitr, rmarkdown, magrittr, httr",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
xtable,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.8-2,NA,R (>= 2.10.0),"stats, utils",NA,"knitr, lsmeans, spdep, splm, sphet, plm, zoo, survival",NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.3
xts,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,0.10-2,NA,zoo (>= 1.7-12),methods,zoo,"timeSeries, timeDate, tseries, chron, fts, tis, RUnit",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
yaml,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,2.1.19,NA,NA,NA,NA,testthat,NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.2.3
zip,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.0.0,NA,NA,NA,NA,"covr, testthat, withr",NA,CC0,NA,NA,NA,NA,yes,3.2.3
zoo,/home/ubuntu/R/x86_64-pc-linux-gnu-library/3.2,1.8-1,NA,"R (>= 2.10.0), stats","utils, graphics, grDevices, lattice (>= 0.20-27)",NA,"coda, chron, DAAG, fts, ggplot2, mondate, scales,
strucchange, timeDate, timeSeries, tis, tseries, xts",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.2.3
littler,/usr/lib/R/site-library,0.3.0,NA,NA,NA,NA,knitr,NA,GPL (>= 2),NA,NA,unix,NA,yes,3.2.2
base,/usr/lib/R/library,3.2.3,base,NA,NA,NA,methods,NA,Part of R 3.2.3,NA,NA,NA,NA,NA,3.2.3
boot,/usr/lib/R/library,1.3-17,recommended,"R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,Unlimited,NA,NA,NA,NA,no,3.2.1
class,/usr/lib/R/library,7.3-14,recommended,"R (>= 3.0.0), stats, utils",MASS,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.2.2
cluster,/usr/lib/R/library,2.0.3,recommended,"R (>= 2.15.0), utils","graphics, grDevices, stats",NA,MASS,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.1
codetools,/usr/lib/R/library,0.2-14,recommended,R (>= 2.1),NA,NA,NA,NA,GPL,NA,NA,NA,NA,no,3.2.1
compiler,/usr/lib/R/library,3.2.3,base,NA,NA,NA,NA,NA,Part of R 3.2.3,NA,NA,NA,NA,NA,3.2.3
datasets,/usr/lib/R/library,3.2.3,base,NA,NA,NA,NA,NA,Part of R 3.2.3,NA,NA,NA,NA,NA,3.2.3
foreign,/usr/lib/R/library,0.8-66,recommended,R (>= 3.0.0),"methods, utils, stats",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.2
graphics,/usr/lib/R/library,3.2.3,base,NA,grDevices,NA,NA,NA,Part of R 3.2.3,NA,NA,NA,NA,NA,3.2.3
grDevices,/usr/lib/R/library,3.2.3,base,NA,NA,NA,KernSmooth,NA,Part of R 3.2.3,NA,NA,NA,NA,NA,3.2.3
grid,/usr/lib/R/library,3.2.3,base,NA,grDevices,NA,lattice,NA,Part of R 3.2.3,NA,NA,NA,NA,NA,3.2.3
KernSmooth,/usr/lib/R/library,2.23-15,recommended,"R (>= 2.5.0), stats",NA,NA,MASS,NA,Unlimited,NA,NA,NA,NA,yes,3.2.1
lattice,/usr/lib/R/library,0.20-33,recommended,R (>= 3.0.0),"grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS",chron,GPL (>= 2),NA,NA,NA,NA,yes,3.2.1
MASS,/usr/lib/R/library,7.3-45,recommended,"R (>= 3.1.0), grDevices, graphics, stats, utils",methods,NA,"lattice, nlme, nnet, survival",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.2.2
Matrix,/usr/lib/R/library,1.2-3,recommended,R (>= 3.0.1),"methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc",GPL (>= 2),NA,NA,NA,NA,yes,3.2.2
methods,/usr/lib/R/library,3.2.3,base,NA,utils,NA,codetools,NA,Part of R 3.2.3,NA,NA,NA,NA,NA,3.2.3
mgcv,/usr/lib/R/library,1.8-11,recommended,"R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix",NA,"splines, parallel, survival, MASS",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
nlme,/usr/lib/R/library,3.1-124,recommended,"graphics, stats, R (>= 3.0.2)","utils, lattice",NA,"Hmisc, MASS",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.2.3
nnet,/usr/lib/R/library,7.3-12,recommended,"R (>= 2.14.0), stats, utils",NA,NA,MASS,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.2.3
parallel,/usr/lib/R/library,3.2.3,base,NA,tools,NA,methods,"snow, nws, Rmpi",Part of R 3.2.3,NA,NA,NA,NA,NA,3.2.3
rpart,/usr/lib/R/library,4.1-10,recommended,"R (>= 2.15.0), graphics, stats, grDevices",NA,NA,survival,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.2.1
spatial,/usr/lib/R/library,7.3-11,recommended,"R (>= 3.0.0), graphics, stats, utils",NA,NA,MASS,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.2.2
splines,/usr/lib/R/library,3.2.3,base,NA,"graphics, stats",NA,"Matrix, methods",NA,Part of R 3.2.3,NA,NA,NA,NA,NA,3.2.3
stats,/usr/lib/R/library,3.2.3,base,NA,NA,NA,"MASS, Matrix, SuppDists, methods, stats4",NA,Part of R 3.2.3,NA,NA,NA,NA,NA,3.2.3
stats4,/usr/lib/R/library,3.2.3,base,NA,"graphics, methods, stats",NA,NA,NA,Part of R 3.2.3,NA,NA,NA,NA,NA,3.2.3
survival,/usr/lib/R/library,2.38-3,recommended,"R (>= 2.13.0), graphics, stats","splines, methods",NA,cmprsk,NA,LGPL (>= 2),NA,NA,NA,NA,yes,3.2.1
tcltk,/usr/lib/R/library,3.2.3,base,NA,utils,NA,NA,NA,Part of R 3.2.3,NA,NA,NA,NA,NA,3.2.3
tools,/usr/lib/R/library,3.2.3,base,NA,NA,NA,"XML, codetools, methods",NA,Part of R 3.2.3,NA,NA,NA,NA,NA,3.2.3
utils,/usr/lib/R/library,3.2.3,base,NA,NA,NA,methods,NA,Part of R 3.2.3,NA,NA,NA,NA,NA,3.2.3
